     LE LE AC AC CF CF CP_EF_L CP_EF_L SP_EB_L SP_EB_L GT GT ST ST GT_POTT GT_POTT ST_POTT ST_POTT TT TT LT LT WT WT MET MET CT CT
statistic     0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR
problem online_bounds action_planning blend_quantity AL                            
ps1 "(2, 2)" concurrent 1 1 28.5 1.0 40.0 0.0 0.7124999999999999 0.025000000000000022 1.5833333333333335 0.055555555555554914 0.3864950670790416 0.018622561712887176 6.344106600000032 0.2020145749997475 0.4473672500000845 0.11553455000011242 0.9337728515135777 0.014806205182219645 0.06622714848642233 0.014806205182219645 6.802067500000234 0.23682539999993946 5.045077900000095 0.23347160000088962 2.611552824999933 0.054878424999779796 1.789344233333433 0.09413006666668178 10.302210850000165 0.227272374999842
ps1 "(2, 2)" concurrent 1 2 18.0 0.0 27.0 0.0 0.6666666666666666 0.0 1.384615384615385 0.0 0.4697648479246601 0.0 1.961076049999889 0.0048315499999143086 0.21268404999990054 0.20175940000007841 0.9022903327267349 0.07691288471667912 0.09770966727326488 0.07691288471667918 2.180226699999878 0.20319210000001675 2.712061049999974 0.22915575000046617 1.7727007250000142 0.1266161875002112 0.7599102499999901 0.009976775000057003 3.5171371000000278 0.2535632250004629
ps1 "(2, 2)" concurrent 1 3 13.0 0.0 19.0 0.0 0.6842105263157895 0.0 1.0 0.0 0.0 0.0 1.0960237500000432 0.00336365000008243 0.1180532999999286 0.027955374999999436 0.9026821770043014 0.02061609341391779 0.09731782299569866 0.02061609341391725 1.2136949500000327 0.029473050000048184 1.2136949500000327 0.029473050000048184 1.2136949500000327 0.029473050000048184 0.0 0.0 1.2136949500000327 0.029473050000048184
ps1 "(2, 2)" concurrent 2 1 28.0 1.0 40.0 0.0 0.7 0.025000000000000022 1.555555555555556 0.055555555555554914 0.3958063479354852 0.018622561712887176 7.181227399999969 0.4255951499999995 0.6332768500000014 0.22668042499990904 0.9207918190306399 0.024546004849907654 0.07920818096936005 0.024546004849907613 7.876816700000095 0.4539648500000375 5.87956749999999 0.14454492499960736 2.8984840749999634 0.12218694374994854 1.912961850000007 0.17983002500002887 11.463844149999854 0.47988987500025004
ps1 "(2, 2)" concurrent 2 2 18.0 0.0 27.0 0.0 0.6666666666666666 0.0 1.384615384615385 0.0 0.4697648479246601 0.0 2.0535849500000154 0.005547175000025106 0.23406260000004409 0.17625225000001876 0.8976507267335736 0.06454173582379219 0.10234927326642657 0.0645417358237922 2.2901395500000845 0.17916544999991402 2.7725681000000293 0.12201562500017049 1.7907765000000286 0.11888219999995164 0.7615985500001017 0.07762240000008092 3.5491826000000657 0.22678122500008158
ps1 "(2, 2)" concurrent 2 3 13.0 0.0 19.0 0.0 0.6842105263157895 0.0 1.0 0.0 0.0 0.0 1.0935810499999263 0.0026365749999679444 0.11701965000006 0.012425600000019785 0.9033415376298413 0.009312852109389702 0.09665846237015867 0.009312852109389466 1.2108552999997355 0.014322324999989755 1.2108552999997355 0.014322324999989755 1.2108552999997355 0.014322324999989755 0.0 0.0 1.2108552999997355 0.014322324999989755
ps1 "(2, 2)" concurrent 3 1 28.5 1.0 40.0 0.0 0.7124999999999999 0.025000000000000022 1.5833333333333335 0.055555555555554914 0.3958063479354852 0.018622561712887176 7.6722178999998505 0.41591162500007073 0.711979750000026 0.224499100000088 0.914266953925249 0.026002155849730202 0.08573304607475088 0.026002155849730105 8.470431500000032 0.39429797500005037 6.264629349999982 0.22071087500000885 3.0659452125000115 0.10841900625002765 1.9972026166666028 0.14180600833331924 12.133994100000045 0.4323882750001147
ps1 "(2, 2)" concurrent 3 2 18.0 0.0 27.0 0.0 0.6666666666666666 0.0 1.384615384615385 0.0 0.4697648479246601 0.0 2.132483749999992 0.006585550000153262 0.27211434999995276 0.22839509999997176 0.886967263111979 0.07844017830588657 0.11303273688802076 0.07844017830588641 2.407005349999935 0.22233489999998612 2.9171460500000066 0.18476174999997852 1.8435481750000093 0.1363160999999944 0.758611999999971 0.010263575000074354 3.6587378000000186 0.27299322499998624
ps1 "(2, 2)" concurrent 3 3 13.0 0.0 19.0 0.0 0.6842105263157895 0.0 1.0 0.0 0.0 0.0 1.091153900000007 0.0025608000000543196 0.12056769999986015 0.011081124999932981 0.9003569801593169 0.0082769525634514 0.09964301984068319 0.008276952563451484 1.2099961999998035 0.011461150000031228 1.2099961999998035 0.011461150000031228 1.2099961999998035 0.011461150000031228 0.0 0.0 1.2099961999998035 0.011461150000031228
ps1 "(2, 2)" concurrent NONE 1 29.0 0.0 40.0 0.0 0.725 0.0 1.611111111111111 0.0 0.377183786222598 0.018622561712887176 5.678981000000043 0.06807865000007496 0.43798415000000546 0.1587979999999476 0.9277216022615832 0.024893515376379183 0.07227839773841682 0.02489351537637917 6.100217599999937 0.18365902500001852 4.41765744999995 0.12362299999999227 2.4300094999999846 0.049731893749937583 1.7470626999999959 0.07927051666664742 9.577582350000057 0.22560059999972637
ps1 "(2, 2)" concurrent NONE 2 18.0 0.0 27.0 0.0 0.6666666666666666 0.0 1.384615384615385 0.0 0.4697648479246601 0.0 1.8713605999999814 0.006714125000036875 0.2865539999999527 0.22085417500004922 0.8672704689616493 0.08459029619585279 0.1327295310383506 0.08459029619585291 2.1588528999999568 0.21777987499989138 2.546229800000134 0.10961812500028145 1.747499275000038 0.12206588750007419 0.83107065000004 0.15710609999999292 3.4236104500000373 0.23712700000019327
